sample_id,slice_num,method,phase,psnr,ms_ssim,lpips
105_HM10395_105_HM10395_S132_0025,25,linear,phase_20,32.35483169555664,0.9831215143203735,0.01913139969110489
105_HM10395_105_HM10395_S132_0025,25,linear,phase_30,33.33333969116211,0.9828944206237793,0.019005758687853813
105_HM10395_105_HM10395_S132_0025,25,linear,phase_40,39.66486740112305,0.989818811416626,0.00982983410358429
105_HM10395_105_HM10395_S132_0025,25,spline,phase_10,37.01640319824219,0.9917659759521484,0.00520865386351943
105_HM10395_105_HM10395_S132_0025,25,spline,phase_20,34.35491180419922,0.9834983348846436,0.017100850120186806
105_HM10395_105_HM10395_S132_0025,25,spline,phase_30,33.9241828918457,0.9830461740493774,0.017200108617544174
105_HM10395_105_HM10395_S132_0025,25,spline,phase_40,41.248313903808594,0.9900582432746887,0.006613512057811022
105_HM10395_105_HM10395_S132_0025,25,optical_flow,phase_10,31.51339340209961,0.990156888961792,0.007155680097639561
105_HM10395_105_HM10395_S132_0025,25,optical_flow,phase_20,38.116981506347656,0.9805083870887756,0.008460220880806446
105_HM10395_105_HM10395_S132_0025,25,optical_flow,phase_30,37.70866394042969,0.9751700162887573,0.01115376129746437
105_HM10395_105_HM10395_S132_0025,25,optical_flow,phase_40,37.550357818603516,0.974827229976654,0.013622056692838669
105_HM10395_105_HM10395_S132_0037,37,linear,phase_10,36.44996643066406,0.9927525520324707,0.008243112824857235
105_HM10395_105_HM10395_S132_0037,37,linear,phase_20,31.274070739746094,0.9848136305809021,0.018942777067422867
105_HM10395_105_HM10395_S132_0037,37,linear,phase_30,30.72144889831543,0.9847013354301453,0.019600586965680122
105_HM10395_105_HM10395_S132_0037,37,linear,phase_40,40.79378128051758,0.9911528825759888,0.010008794255554676
105_HM10395_105_HM10395_S132_0037,37,spline,phase_10,43.2606201171875,0.9933870434761047,0.004706094972789288
105_HM10395_105_HM10395_S132_0037,37,spline,phase_20,33.073219299316406,0.9852936863899231,0.01677822135388851
105_HM10395_105_HM10395_S132_0037,37,spline,phase_30,31.236177444458008,0.9848448634147644,0.017696714028716087
105_HM10395_105_HM10395_S132_0037,37,spline,phase_40,40.52352523803711,0.9913493394851685,0.0065110414288938046
105_HM10395_105_HM10395_S132_0037,37,optical_flow,phase_10,34.88187026977539,0.991973340511322,0.006039798259735107
105_HM10395_105_HM10395_S132_0037,37,optical_flow,phase_20,37.33872604370117,0.9828907251358032,0.0074354493990540504
105_HM10395_105_HM10395_S132_0037,37,optical_flow,phase_30,34.85055160522461,0.9771732091903687,0.010258158668875694
105_HM10395_105_HM10395_S132_0037,37,optical_flow,phase_40,37.8841667175293,0.975551962852478,0.013310804031789303
105_HM10395_105_HM10395_S118_0012,12,linear,phase_10,39.21858215332031,0.9833804965019226,0.011927640065550804
105_HM10395_105_HM10395_S118_0012,12,linear,phase_20,35.74711608886719,0.9743229746818542,0.025287818163633347
105_HM10395_105_HM10395_S118_0012,12,linear,phase_30,33.36280822753906,0.9765111207962036,0.024525772780179977
105_HM10395_105_HM10395_S118_0012,12,linear,phase_40,38.80756378173828,0.9869137406349182,0.01099158450961113
105_HM10395_105_HM10395_S118_0012,12,spline,phase_10,40.43044662475586,0.9830005764961243,0.008534303866326809
105_HM10395_105_HM10395_S118_0012,12,spline,phase_20,36.03142166137695,0.9740872979164124,0.023514948785305023
105_HM10395_105_HM10395_S118_0012,12,spline,phase_30,33.3597297668457,0.9767360687255859,0.02201308310031891
105_HM10395_105_HM10395_S118_0012,12,spline,phase_40,42.05760955810547,0.9872494339942932,0.0074725644662976265
105_HM10395_105_HM10395_S118_0012,12,optical_flow,phase_10,40.60673141479492,0.9824975728988647,0.00881955400109291
105_HM10395_105_HM10395_S118_0012,12,optical_flow,phase_20,37.258811950683594,0.9692718982696533,0.014522695913910866
105_HM10395_105_HM10395_S118_0012,12,optical_flow,phase_30,33.75695037841797,0.9637067914009094,0.018222255632281303
105_HM10395_105_HM10395_S118_0012,12,optical_flow,phase_40,36.587242126464844,0.9632872343063354,0.022031623870134354
105_HM10395_105_HM10395_S118_0025,25,linear,phase_10,37.57545852661133,0.9843998551368713,0.011937687173485756
105_HM10395_105_HM10395_S118_0025,25,linear,phase_20,34.03137969970703,0.9754625558853149,0.02491481974720955
105_HM10395_105_HM10395_S118_0025,25,linear,phase_30,34.74203872680664,0.9771169424057007,0.022899610921740532
105_HM10395_105_HM10395_S118_0025,25,linear,phase_40,40.962886810302734,0.9878076314926147,0.011025174520909786
105_HM10395_105_HM10395_S118_0025,25,spline,phase_10,38.71507263183594,0.9841947555541992,0.00867386907339096
105_HM10395_105_HM10395_S118_0025,25,spline,phase_20,34.3452033996582,0.9753531217575073,0.022858673706650734
105_HM10395_105_HM10395_S118_0025,25,spline,phase_30,34.69026184082031,0.9772632122039795,0.020302506163716316
105_HM10395_105_HM10395_S118_0025,25,spline,phase_40,41.98367691040039,0.9881855249404907,0.0072659775614738464
105_HM10395_105_HM10395_S118_0025,25,optical_flow,phase_10,36.12421798706055,0.9832519292831421,0.009502830915153027
105_HM10395_105_HM10395_S118_0025,25,optical_flow,phase_20,32.35518264770508,0.9699056148529053,0.013694193214178085
105_HM10395_105_HM10395_S118_0025,25,optical_flow,phase_30,33.53158950805664,0.9635049700737,0.017625046893954277
105_HM10395_105_HM10395_S118_0025,25,optical_flow,phase_40,36.586483001708984,0.9632647037506104,0.021882042288780212
105_HM10395_105_HM10395_S118_0037,37,linear,phase_10,39.0072135925293,0.9861787557601929,0.01228071004152298
105_HM10395_105_HM10395_S118_0037,37,linear,phase_20,36.81062698364258,0.9774751663208008,0.025655444711446762
105_HM10395_105_HM10395_S118_0037,37,linear,phase_30,31.826005935668945,0.979028582572937,0.02419089712202549
105_HM10395_105_HM10395_S118_0037,37,linear,phase_40,36.87731170654297,0.9892055988311768,0.0112924100831151
105_HM10395_105_HM10395_S118_0037,37,spline,phase_10,40.50871658325195,0.9860913753509521,0.008827117271721363
105_HM10395_105_HM10395_S118_0037,37,spline,phase_20,37.19776916503906,0.9773195385932922,0.023404594510793686
105_HM10395_105_HM10395_S118_0037,37,spline,phase_30,31.665008544921875,0.979132354259491,0.02132534794509411
105_HM10395_105_HM10395_S118_0037,37,spline,phase_40,40.70121765136719,0.9897891283035278,0.007083095610141754
105_HM10395_105_HM10395_S118_0037,37,optical_flow,phase_10,37.368595123291016,0.9853742122650146,0.009326376020908356
105_HM10395_105_HM10395_S118_0037,37,optical_flow,phase_20,34.9692497253418,0.9725409746170044,0.015042876824736595
105_HM10395_105_HM10395_S118_0037,37,optical_flow,phase_30,31.366167068481445,0.9661176204681396,0.018921570852398872
105_HM10395_105_HM10395_S118_0037,37,optical_flow,phase_40,33.566139221191406,0.9644016623497009,0.02435544691979885
105_HM10395_105_HM10395_S102_0012,12,linear,phase_10,36.55838394165039,0.9806245565414429,0.01394740492105484
105_HM10395_105_HM10395_S102_0012,12,linear,phase_20,33.744422912597656,0.9678177237510681,0.026915106922388077
105_HM10395_105_HM10395_S102_0012,12,linear,phase_30,30.953981399536133,0.9659640789031982,0.030547108501195908
105_HM10395_105_HM10395_S102_0012,12,linear,phase_40,38.059959411621094,0.9853683710098267,0.013037338852882385
105_HM10395_105_HM10395_S102_0012,12,spline,phase_10,40.18409729003906,0.9806163311004639,0.010411109775304794
105_HM10395_105_HM10395_S102_0012,12,spline,phase_20,33.805030822753906,0.9674956798553467,0.024914883077144623
105_HM10395_105_HM10395_S102_0012,12,spline,phase_30,31.464929580688477,0.9664232730865479,0.027830569073557854
105_HM10395_105_HM10395_S102_0012,12,spline,phase_40,38.8458366394043,0.9859562516212463,0.008195675909519196
105_HM10395_105_HM10395_S102_0012,12,optical_flow,phase_10,38.48674392700195,0.9802416563034058,0.01097362581640482
105_HM10395_105_HM10395_S102_0012,12,optical_flow,phase_20,36.4271125793457,0.9637389183044434,0.016811776906251907
105_HM10395_105_HM10395_S102_0012,12,optical_flow,phase_30,32.95390319824219,0.9521228075027466,0.02541021816432476
105_HM10395_105_HM10395_S102_0012,12,optical_flow,phase_40,35.37224578857422,0.9551836252212524,0.026110440492630005
105_HM10395_105_HM10395_S102_0025,25,linear,phase_10,35.12136459350586,0.979826033115387,0.01583755388855934
105_HM10395_105_HM10395_S102_0025,25,linear,phase_20,32.81622314453125,0.9678811430931091,0.029256556183099747
105_HM10395_105_HM10395_S102_0025,25,linear,phase_30,30.909582138061523,0.9663664698600769,0.03374443203210831
105_HM10395_105_HM10395_S102_0025,25,linear,phase_40,37.439117431640625,0.9847580790519714,0.014646720141172409
105_HM10395_105_HM10395_S102_0025,25,spline,phase_10,38.726531982421875,0.9799517393112183,0.01171104609966278
105_HM10395_105_HM10395_S102_0025,25,spline,phase_20,32.91318893432617,0.9676179885864258,0.02679113671183586
105_HM10395_105_HM10395_S102_0025,25,spline,phase_30,31.359603881835938,0.9667019248008728,0.03063713014125824
105_HM10395_105_HM10395_S102_0025,25,spline,phase_40,40.63020324707031,0.9854563474655151,0.009323609992861748
105_HM10395_105_HM10395_S102_0025,25,optical_flow,phase_10,39.11566925048828,0.9801977872848511,0.012868756428360939
105_HM10395_105_HM10395_S102_0025,25,optical_flow,phase_20,36.8115234375,0.9658874869346619,0.01769130304455757
105_HM10395_105_HM10395_S102_0025,25,optical_flow,phase_30,34.27602005004883,0.9552838802337646,0.026676973327994347
105_HM10395_105_HM10395_S102_0025,25,optical_flow,phase_40,35.92806625366211,0.9562218189239502,0.027427878230810165
105_HM10395_105_HM10395_S102_0037,37,linear,phase_10,36.410545349121094,0.980888307094574,0.0159891527146101
105_HM10395_105_HM10395_S102_0037,37,linear,phase_20,33.83805847167969,0.9674471020698547,0.03295259177684784
105_HM10395_105_HM10395_S102_0037,37,linear,phase_30,32.45976257324219,0.9666873216629028,0.034501150250434875
105_HM10395_105_HM10395_S102_0037,37,linear,phase_40,37.56303024291992,0.9849302172660828,0.014319393783807755
105_HM10395_105_HM10395_S102_0037,37,spline,phase_10,40.248741149902344,0.9811773896217346,0.011545210145413876
105_HM10395_105_HM10395_S102_0037,37,spline,phase_20,33.90380859375,0.9671867489814758,0.030453262850642204
105_HM10395_105_HM10395_S102_0037,37,spline,phase_30,32.880271911621094,0.9669303297996521,0.03173663467168808
105_HM10395_105_HM10395_S102_0037,37,spline,phase_40,39.662513732910156,0.9853503108024597,0.009430957026779652
105_HM10395_105_HM10395_S102_0037,37,optical_flow,phase_10,38.8237190246582,0.9814099073410034,0.012287285178899765
105_HM10395_105_HM10395_S102_0037,37,optical_flow,phase_20,35.59080123901367,0.9645417332649231,0.020711330696940422
105_HM10395_105_HM10395_S102_0037,37,optical_flow,phase_30,32.48762512207031,0.9530189633369446,0.02747194468975067
105_HM10395_105_HM10395_S102_0037,37,optical_flow,phase_40,33.09219741821289,0.9537553787231445,0.028723297640681267
105_HM10395_105_HM10395_S124_0012,12,linear,phase_10,34.69657897949219,0.9837658405303955,0.011652565561234951
105_HM10395_105_HM10395_S124_0012,12,linear,phase_20,33.056766510009766,0.9704151749610901,0.024340331554412842
105_HM10395_105_HM10395_S124_0012,12,linear,phase_30,34.52903366088867,0.9727007746696472,0.024331029504537582
105_HM10395_105_HM10395_S124_0012,12,linear,phase_40,35.283836364746094,0.9871035218238831,0.010831508785486221
105_HM10395_105_HM10395_S124_0012,12,spline,phase_10,38.79302215576172,0.9842392206192017,0.008258646354079247
105_HM10395_105_HM10395_S124_0012,12,spline,phase_20,32.61725616455078,0.9699859619140625,0.022181358188390732
105_HM10395_105_HM10395_S124_0012,12,spline,phase_30,35.016361236572266,0.9729757308959961,0.02200404368340969
105_HM10395_105_HM10395_S124_0012,12,spline,phase_40,38.70873260498047,0.9876989722251892,0.006730937398970127
105_HM10395_105_HM10395_S124_0012,12,optical_flow,phase_10,39.78053665161133,0.9839870929718018,0.00872567854821682
105_HM10395_105_HM10395_S124_0012,12,optical_flow,phase_20,36.518314361572266,0.9675770998001099,0.014240659773349762
105_HM10395_105_HM10395_S124_0012,12,optical_flow,phase_30,34.68260192871094,0.9603278636932373,0.019852224737405777
105_HM10395_105_HM10395_S124_0012,12,optical_flow,phase_40,35.13433837890625,0.9605916738510132,0.0228627510368824
105_HM10395_105_HM10395_S124_0025,25,linear,phase_10,37.32741165161133,0.9831437468528748,0.012898055836558342
105_HM10395_105_HM10395_S124_0025,25,linear,phase_20,32.06294250488281,0.9695008993148804,0.02626967616379261
105_HM10395_105_HM10395_S124_0025,25,linear,phase_30,32.275699615478516,0.9711641669273376,0.0260788444429636
105_HM10395_105_HM10395_S124_0025,25,linear,phase_40,38.733097076416016,0.9865339994430542,0.01151247601956129
105_HM10395_105_HM10395_S124_0025,25,spline,phase_10,41.19289779663086,0.9834929704666138,0.009509692899882793
105_HM10395_105_HM10395_S124_0025,25,spline,phase_20,31.968671798706055,0.9693055748939514,0.024257846176624298
105_HM10395_105_HM10395_S124_0025,25,spline,phase_30,32.67411804199219,0.9715832471847534,0.023435665294528008
105_HM10395_105_HM10395_S124_0025,25,spline,phase_40,41.2983283996582,0.9870893359184265,0.007381474133580923
105_HM10395_105_HM10395_S124_0025,25,optical_flow,phase_10,37.8330078125,0.9831356406211853,0.0106668034568429
105_HM10395_105_HM10395_S124_0025,25,optical_flow,phase_20,36.83992004394531,0.9665517807006836,0.01725817658007145
105_HM10395_105_HM10395_S124_0025,25,optical_flow,phase_30,36.097816467285156,0.9591245651245117,0.022531239315867424
105_HM10395_105_HM10395_S124_0025,25,optical_flow,phase_40,34.40629577636719,0.9597841501235962,0.027506137266755104
105_HM10395_105_HM10395_S124_0037,37,linear,phase_10,36.11570358276367,0.9839561581611633,0.012275686487555504
105_HM10395_105_HM10395_S124_0037,37,linear,phase_20,33.382450103759766,0.9698427319526672,0.025869756937026978
105_HM10395_105_HM10395_S124_0037,37,linear,phase_30,32.30916976928711,0.9724572896957397,0.02583768591284752
105_HM10395_105_HM10395_S124_0037,37,linear,phase_40,36.2405891418457,0.9876655340194702,0.010938253253698349
105_HM10395_105_HM10395_S124_0037,37,spline,phase_10,40.632869720458984,0.9843660593032837,0.008904492482542992
105_HM10395_105_HM10395_S124_0037,37,spline,phase_20,33.71873474121094,0.9695040583610535,0.023512277752161026
105_HM10395_105_HM10395_S124_0037,37,spline,phase_30,32.69905090332031,0.9728661179542542,0.023158514872193336
105_HM10395_105_HM10395_S124_0037,37,spline,phase_40,38.83225631713867,0.9882559776306152,0.006993808783590794
105_HM10395_105_HM10395_S124_0037,37,optical_flow,phase_10,40.24471664428711,0.9842603802680969,0.00982422474771738
105_HM10395_105_HM10395_S124_0037,37,optical_flow,phase_20,36.71516799926758,0.9662237167358398,0.015927353873848915
105_HM10395_105_HM10395_S124_0037,37,optical_flow,phase_30,36.08040237426758,0.9582383632659912,0.02117292955517769
105_HM10395_105_HM10395_S124_0037,37,optical_flow,phase_40,36.53631591796875,0.9591196179389954,0.023719467222690582
105_HM10395_105_HM10395_S130_0012,12,linear,phase_10,37.5691032409668,0.980242908000946,0.013733576983213425
105_HM10395_105_HM10395_S130_0012,12,linear,phase_20,35.4746208190918,0.9676349759101868,0.02915623039007187
105_HM10395_105_HM10395_S130_0012,12,linear,phase_30,31.430728912353516,0.9709843993186951,0.02640666998922825
105_HM10395_105_HM10395_S130_0012,12,linear,phase_40,30.924917221069336,0.9853233098983765,0.010853532701730728
105_HM10395_105_HM10395_S130_0012,12,spline,phase_10,39.895389556884766,0.9800249338150024,0.009499093517661095
105_HM10395_105_HM10395_S130_0012,12,spline,phase_20,35.183326721191406,0.9672085046768188,0.02691522240638733
105_HM10395_105_HM10395_S130_0012,12,spline,phase_30,31.671977996826172,0.9713951349258423,0.023689646273851395
105_HM10395_105_HM10395_S130_0012,12,spline,phase_40,33.15335464477539,0.9861539602279663,0.007075759582221508
105_HM10395_105_HM10395_S130_0012,12,optical_flow,phase_10,37.443817138671875,0.9794906973838806,0.009691179729998112
105_HM10395_105_HM10395_S130_0012,12,optical_flow,phase_20,35.33696365356445,0.9627218842506409,0.01601959578692913
105_HM10395_105_HM10395_S130_0012,12,optical_flow,phase_30,31.117647171020508,0.9560909867286682,0.018854988738894463
105_HM10395_105_HM10395_S130_0012,12,optical_flow,phase_40,28.38846778869629,0.9573146104812622,0.02039918676018715
105_HM10395_105_HM10395_S130_0025,25,linear,phase_10,39.735511779785156,0.9811853766441345,0.015383895486593246
105_HM10395_105_HM10395_S130_0025,25,linear,phase_20,34.52738571166992,0.971529483795166,0.026742860674858093
105_HM10395_105_HM10395_S130_0025,25,linear,phase_30,32.36542510986328,0.9742286205291748,0.026506152004003525
105_HM10395_105_HM10395_S130_0025,25,linear,phase_40,31.88035011291504,0.9871882796287537,0.011045854538679123
105_HM10395_105_HM10395_S130_0025,25,spline,phase_10,40.70420837402344,0.9807329773902893,0.01169547438621521
105_HM10395_105_HM10395_S130_0025,25,spline,phase_20,35.22572326660156,0.9712243676185608,0.0248581413179636
105_HM10395_105_HM10395_S130_0025,25,spline,phase_30,32.22536087036133,0.9745252728462219,0.023775920271873474
105_HM10395_105_HM10395_S130_0025,25,spline,phase_40,34.8516845703125,0.9880337119102478,0.007148854434490204
105_HM10395_105_HM10395_S130_0025,25,optical_flow,phase_10,38.947593688964844,0.9794055819511414,0.012196635827422142
105_HM10395_105_HM10395_S130_0025,25,optical_flow,phase_20,34.443687438964844,0.964652955532074,0.017853040248155594
105_HM10395_105_HM10395_S130_0025,25,optical_flow,phase_30,33.890933990478516,0.9596819281578064,0.02190946787595749
105_HM10395_105_HM10395_S130_0025,25,optical_flow,phase_40,33.004966735839844,0.9610875248908997,0.02273225225508213
